語言,歌手,歌名,年代,YouTube連結
中文,周璇,夜上海,1946,https://www.youtube.com/watch?v=7dFFEBnMkZA
中文,周璇,天涯歌女,1937,https://www.youtube.com/watch?v=1Y2OXwJSbak
中文,周璇,四季歌,1937,https://www.youtube.com/watch?v=hAo1zBN0Pyw
中文,周璇,何日君再來,1937,https://www.youtube.com/watch?v=EbFaGRkn_DY
中文,周璇,花樣的年華,1947,https://www.youtube.com/watch?v=MQhxKd3FQhY
中文,白光,如果沒有你,1948,https://www.youtube.com/watch?v=0WP-JjPYweg
中文,白光,等著你回來,1949,https://www.youtube.com/watch?v=yO5qHG1dDLc
中文,白光,祝你幸福,1959,https://www.youtube.com/watch?v=xkjxX-M2s5c
中文,李香蘭,夜來香,1944,https://www.youtube.com/watch?v=sTN5jCaFJMw
中文,李香蘭,蘇州夜曲,1940,https://www.youtube.com/watch?v=0cJmPhtJy6w
中文,姚莉,春風吻上我的臉,1958,https://www.youtube.com/watch?v=5VuQ7v0qiKQ
中文,姚莉,得不到的愛情,1957,https://www.youtube.com/watch?v=W8HqXeWDJkk
中文,葛蘭,我要你的愛,1957,https://www.youtube.com/watch?v=BnlQ_OSBJMA
中文,葛蘭,卡門,1957,https://www.youtube.com/watch?v=P-YDPbVFnBI
中文,崔萍,南屏晚鐘,1958,https://www.youtube.com/watch?v=nEb2N0htGqY
中文,崔萍,今宵多珍重,1960,https://www.youtube.com/watch?v=m5k2p5YEhAU
中文,紫薇,綠島小夜曲,1954,https://www.youtube.com/watch?v=5o1ZrLTe3MI
中文,美黛,意難忘,1963,https://www.youtube.com/watch?v=V7bXmrC3bUE
中文,青山,淚的小雨,1964,https://www.youtube.com/watch?v=mOB0z9M7PfQ
中文,姚蘇蓉,今天不回家,1969,https://www.youtube.com/watch?v=BPNvKSIgfOI
中文,姚蘇蓉,負心的人,1967,https://www.youtube.com/watch?v=8UkHiWQbFfI
中文,尤雅,往事只能回味,1970,https://www.youtube.com/watch?v=GiHi7k6_vA0
中文,謝雷,苦酒滿杯,1966,https://www.youtube.com/watch?v=fH2v6C9WQGA
中文,鄧麗君,月亮代表我的心,1977,https://www.youtube.com/watch?v=SCFlWiMbHd0
中文,鄧麗君,甜蜜蜜,1979,https://www.youtube.com/watch?v=GgB4GTagINM
中文,鄧麗君,小城故事,1979,https://www.youtube.com/watch?v=C0bPSe5t5cE
中文,鄧麗君,我只在乎你,1986,https://www.youtube.com/watch?v=LE6vRCpcbb8
中文,鄧麗君,但願人長久,1983,https://www.youtube.com/watch?v=gZPjxRQsPaM
中文,鄧麗君,何日君再來,1978,https://www.youtube.com/watch?v=1sxfYB4g9Gw
中文,鄧麗君,美酒加咖啡,1972,https://www.youtube.com/watch?v=Mhk7Z8IjwYQ
中文,鄧麗君,你怎麼說,1980,https://www.youtube.com/watch?v=PoH9JWHXs7c
中文,鄧麗君,又見炊煙,1978,https://www.youtube.com/watch?v=pJq1i8W__GQ
中文,鄧麗君,恰似你的溫柔,1981,https://www.youtube.com/watch?v=0_BIKzr59X4
中文,鄧麗君,在水一方,1975,https://www.youtube.com/watch?v=0dI5FVzIqFw
中文,鄧麗君,千言萬語,1973,https://www.youtube.com/watch?v=ZZrwaSi7rMc
中文,鄧麗君,海韻,1978,https://www.youtube.com/watch?v=9eqsKsehJwk
中文,鳳飛飛,我是一片雲,1977,https://www.youtube.com/watch?v=gZN9sSQJFWA
中文,鳳飛飛,追夢人,1991,https://www.youtube.com/watch?v=hZfGa0WO2LU
中文,鳳飛飛,掌聲響起,1986,https://www.youtube.com/watch?v=1mBJ_WeCYP4
中文,鳳飛飛,祝你幸福,1979,https://www.youtube.com/watch?v=YKFN1LOJsqY
中文,鳳飛飛,好好愛我,1979,https://www.youtube.com/watch?v=YOLpIBXHiw0
中文,費玉清,一剪梅,1983,https://www.youtube.com/watch?v=MfiuQupcQxU
中文,費玉清,晚安曲,1985,https://www.youtube.com/watch?v=oLJcGmxKBRc
中文,費玉清,夢駝鈴,1983,https://www.youtube.com/watch?v=dKY59FsDXLo
中文,費玉清,中華民國頌,1984,https://www.youtube.com/watch?v=aIiOR02LcRQ
中文,劉文正,蘭花草,1979,https://www.youtube.com/watch?v=3p_b1h3VPGA
中文,劉文正,雨中即景,1977,https://www.youtube.com/watch?v=dIxwJwHC_K8
中文,劉文正,三月裡的小雨,1981,https://www.youtube.com/watch?v=0q6xM4g8Z5I
中文,劉文正,卻上心頭,1982,https://www.youtube.com/watch?v=KfSJw4SqNHE
中文,蔡琴,被遺忘的時光,1980,https://www.youtube.com/watch?v=OB6CcAbdfGA
中文,蔡琴,恰似你的溫柔,1979,https://www.youtube.com/watch?v=YN3TJDHEjDg
中文,蔡琴,你的眼神,1981,https://www.youtube.com/watch?v=zV85d5VL1Jk
中文,蔡琴,讀你,1979,https://www.youtube.com/watch?v=o42E93VUeJ0
中文,蔡琴,最後一夜,1986,https://www.youtube.com/watch?v=N8_9UxfQk9w
中文,羅大佑,光陰的故事,1982,https://www.youtube.com/watch?v=UgqeuRd_UCQ
中文,羅大佑,童年,1982,https://www.youtube.com/watch?v=blxUukjHWmA
中文,羅大佑,戀曲1990,1990,https://www.youtube.com/watch?v=rSb0LrWmVg4
中文,羅大佑,鹿港小鎮,1982,https://www.youtube.com/watch?v=S6pFiYng8TI
中文,羅大佑,你的樣子,1983,https://www.youtube.com/watch?v=h6fjxNH3w5Y
中文,羅大佑,明天會更好,1985,https://www.youtube.com/watch?v=5PXi0-v-_CE
中文,李宗盛,愛的代價,1992,https://www.youtube.com/watch?v=Yk_MZhJxqbI
中文,李宗盛,夢醒時分,1989,https://www.youtube.com/watch?v=sxbJev7UHiY
中文,李宗盛,當愛已成往事,1993,https://www.youtube.com/watch?v=dCUAHKYFRPc
中文,蘇芮,一樣的月光,1983,https://www.youtube.com/watch?v=hST3Fj8q1K0
中文,蘇芮,酒干倘賣無,1983,https://www.youtube.com/watch?v=XCNI0xBprrk
中文,蘇芮,請跟我來,1983,https://www.youtube.com/watch?v=zw5B_bnUZrM
中文,齊秦,大約在冬季,1987,https://www.youtube.com/watch?v=k7G4f0zTXXc
中文,齊秦,狼,1985,https://www.youtube.com/watch?v=LUjB7OFdUJM
中文,齊秦,外面的世界,1987,https://www.youtube.com/watch?v=Kq-LJ52rFKI
中文,齊豫,橄欖樹,1979,https://www.youtube.com/watch?v=RyJC5iLkbCQ
中文,齊豫,夢田,1982,https://www.youtube.com/watch?v=WJJH3rV4b7g
中文,潘越雲,天天天藍,1982,https://www.youtube.com/watch?v=6r0pSDEH0II
中文,潘越雲,野百合也有春天,1983,https://www.youtube.com/watch?v=c1PGqZ3moX8
中文,王傑,一場遊戲一場夢,1987,https://www.youtube.com/watch?v=J6mCNZ78sFU
中文,王傑,安妮,1988,https://www.youtube.com/watch?v=Mw3lBh-BFFE
中文,王傑,是否我真的一無所有,1988,https://www.youtube.com/watch?v=V8z8wP12Tj0
中文,童安格,其實你不懂我的心,1989,https://www.youtube.com/watch?v=r-iZ4cWlhdM
中文,童安格,明天你是否依然愛我,1990,https://www.youtube.com/watch?v=Pq9_x6uWxYk
中文,趙傳,我很醜可是我很溫柔,1988,https://www.youtube.com/watch?v=HW5SJtRwXfE
中文,趙傳,我是一隻小小鳥,1990,https://www.youtube.com/watch?v=jdKO29CWz9c
中文,陳淑樺,夢醒時分,1989,https://www.youtube.com/watch?v=dK9_M6dFvFQ
中文,陳淑樺,滾滾紅塵,1990,https://www.youtube.com/watch?v=wJLuLXbq0bM
中文,高勝美,千年等一回,1992,https://www.youtube.com/watch?v=6A1sgjkBMIo
中文,高勝美,青青河邊草,1992,https://www.youtube.com/watch?v=0bFxVnYFm2A
中文,黃鶯鶯,天使之戀,1986,https://www.youtube.com/watch?v=Dz8fKVcBLq8
中文,歐陽菲菲,感恩的心,1986,https://www.youtube.com/watch?v=fjK4bcp-1FM
中文,甄妮,海上花,1986,https://www.youtube.com/watch?v=OGl4VxWr1DQ
中文,蔡幸娟,問情,1993,https://www.youtube.com/watch?v=gJXH2c0SQXI
中文,林慧萍,往昔,1985,https://www.youtube.com/watch?v=JcbHxoFpEDQ
中文,潘安邦,外婆的澎湖灣,1979,https://www.youtube.com/watch?v=a5RJPqj_xwo
中文,侯德健,龍的傳人,1978,https://www.youtube.com/watch?v=m2VwMacPhig
中文,葉佳修,鄉間的小路,1979,https://www.youtube.com/watch?v=Xa4YRf8O5P4
中文,劉家昌,往事只能回味,1970,https://www.youtube.com/watch?v=GiHi7k6_vA0
中文,銀霞,你那好冷的小手,1979,https://www.youtube.com/watch?v=VEJz_RsO_PI
中文,包美聖,捉泥鰍,1978,https://www.youtube.com/watch?v=S9wBjfkv8NI
中文,費玉清,千里之外,2006,https://www.youtube.com/watch?v=SDwna7m1Fzo
粵語,許冠傑,半斤八兩,1976,https://www.youtube.com/watch?v=n6qzpolz7KU
粵語,許冠傑,浪子心聲,1976,https://www.youtube.com/watch?v=O8JjnL2-sX4
粵語,許冠傑,鐵塔凌雲,1972,https://www.youtube.com/watch?v=0d0d7qby3gQ
粵語,許冠傑,雙星情歌,1974,https://www.youtube.com/watch?v=r9xm4tVo1hQ
粵語,許冠傑,天才白痴夢,1975,https://www.youtube.com/watch?v=vkHXsZflBKg
粵語,許冠傑,最佳拍檔,1982,https://www.youtube.com/watch?v=swWcBTk6wsM
粵語,許冠傑,財神到,1978,https://www.youtube.com/watch?v=Xt3SF944s8Y
粵語,許冠傑,打雀英雄傳,1976,https://www.youtube.com/watch?v=TEFThUSZlZ8
粵語,許冠傑,沉默是金,1988,https://www.youtube.com/watch?v=rT3Z8qduhk4
粵語,羅文,獅子山下,1979,https://www.youtube.com/watch?v=rzltyMt36UE
粵語,羅文,前程錦繡,1976,https://www.youtube.com/watch?v=m29bN_7QOIw
粵語,羅文,小李飛刀,1978,https://www.youtube.com/watch?v=YsQ-xDNQWuc
粵語,羅文/甄妮,鐵血丹心,1983,https://www.youtube.com/watch?v=MhbOpVBjl6w
粵語,葉麗儀,上海灘,1980,https://www.youtube.com/watch?v=FuKFXCvoPwU
粵語,張國榮,Monica,1984,https://www.youtube.com/watch?v=Ft5pw0qhGjo
粵語,張國榮,風繼續吹,1983,https://www.youtube.com/watch?v=MLd8uYGk9Bo
粵語,張國榮,當年情,1986,https://www.youtube.com/watch?v=NMhwdHMEFZ4
粵語,張國榮,有誰共鳴,1986,https://www.youtube.com/watch?v=kzet_hvjEPA
粵語,張國榮,無心睡眠,1987,https://www.youtube.com/watch?v=tlfMvm8NDwA
粵語,張國榮,倩女幽魂,1987,https://www.youtube.com/watch?v=53hOTqwY7l4
粵語,譚詠麟,愛在深秋,1984,https://www.youtube.com/watch?v=fDsh1Gwa2rQ
粵語,譚詠麟,水中花,1986,https://www.youtube.com/watch?v=CS9TrrWteS4
粵語,譚詠麟,誰可改變,1984,https://www.youtube.com/watch?v=GqXnnjqD8jI
粵語,譚詠麟,幻影,1985,https://www.youtube.com/watch?v=pVPUo3VFLsM
粵語,陳百強,偏偏喜歡你,1983,https://www.youtube.com/watch?v=gUCqr5hDCkQ
粵語,陳百強,一生何求,1989,https://www.youtube.com/watch?v=6pZTzOa1KNA
粵語,梅艷芳,似水流年,1984,https://www.youtube.com/watch?v=-b4ndR0SW6Y
粵語,梅艷芳,赤的疑惑,1986,https://www.youtube.com/watch?v=xlUbS5iepc8
粵語,梅艷芳,夢伴,1986,https://www.youtube.com/watch?v=AYN173r-D3o
粵語,梅艷芳,壞女孩,1985,https://www.youtube.com/watch?v=DlmzQvdm1O4
粵語,林子祥,男兒當自強,1991,https://www.youtube.com/watch?v=IzY92uauV_k
粵語,林子祥,分分鐘需要你,1980,https://www.youtube.com/watch?v=05W9-Tq8QG8
粵語,林子祥,在水中央,1980,https://www.youtube.com/watch?v=yIUgMPWj1Ys
粵語,徐小鳳,順流逆流,1985,https://www.youtube.com/watch?v=-ntS_0ZmY90
粵語,徐小鳳,風的季節,1981,https://www.youtube.com/watch?v=CGBufgkKoWk
粵語,關正傑,天蠶變,1979,https://www.youtube.com/watch?v=upt6THj4ry8
粵語,關正傑,大地恩情,1980,https://www.youtube.com/watch?v=t1Sqvc8aBhc
粵語,鄭少秋,楚留香,1979,https://www.youtube.com/watch?v=HdTggRt05Mo
粵語,鄭少秋,倚天屠龍記,1978,https://www.youtube.com/watch?v=6hpiPRZSKRE
粵語,汪明荃,萬水千山總是情,1982,https://www.youtube.com/watch?v=qMR8gl_HEaI
粵語,葉振棠,忘盡心中情,1982,https://www.youtube.com/watch?v=VeNZJPi_Hec
粵語,仙杜拉,啼笑因緣,1974,https://www.youtube.com/watch?v=F-jGaXw3z_Q
粵語,關正傑/關菊英,世間始終你好,1983,https://www.youtube.com/watch?v=ZJL0pqhMMgk
粵語,許冠傑,滄海一聲笑,1990,https://www.youtube.com/watch?v=FyVLz1s7kWo
粵語,葉振棠,太極張三丰,1980,https://www.youtube.com/watch?v=BGSP3sMqHYA
粵語,甄妮,明日話今天,1982,https://www.youtube.com/watch?v=OY2-VY1tA0I
粵語,羅文,好歌獻給你,1979,https://www.youtube.com/watch?v=F-KZ3bu2C1A
台語,純純,望春風,1933,https://www.youtube.com/watch?v=x6nSJGPm8x8
台語,純純,雨夜花,1934,https://www.youtube.com/watch?v=5UGTCROZIhI
台語,純純,月夜愁,1933,https://www.youtube.com/watch?v=o5aVqg7v6zw
台語,鄧雨賢,四季紅,1936,https://www.youtube.com/watch?v=RjCF4IjS5YI
台語,洪一峰,舊情綿綿,1958,https://www.youtube.com/watch?v=dP8rPD8S8k4
台語,洪一峰,淡水暮色,1957,https://www.youtube.com/watch?v=C-R6ky-6EV0
